"Año";"Periodo";"Preocupación por el paro"
"1985";"Mayo";"94,4"
"1985";"Octubre";"93,1"
"1986";"Septiembre";"94,1"
"1986";"Diciembre";"92"
"1988";"Junio";"91"
"1993";"Septiembre";"89,6"
"1994";"Septiembre";"80"
"1994";"Diciembre";"82,6"
"1995";"Enero";"84,9"
"1995";"Febrero";"76,6"
"1995";"Abril";"79,9"
"1995";"Septiembre";"76,3"
"1995";"Noviembre";"77,6"
"1996";"Febrero";"86"
"1996";"Marzo";"78,7"
"1996";"Noviembre";"83,1"
"1997";"Marzo";"81,3"
"1997";"Abril";"87,6"
"1997";"Octubre";"85,3"
"1998";"Julio";"81"
"1999";"Marzo";"75,9"
"2000";"Septiembre";"59,8"
"2000";"Octubre";"56,9"
"2000";"Noviembre";"63,1"
"2000";"Diciembre";"59,9"
"2001";"Enero";"56"
"2001";"Febrero";"63,3"
"2001";"Marzo";"57,1"
"2001";"Abril";"63,4"
"2001";"Mayo";"59,5"
"2001";"Junio";"59,6"
"2001";"Julio";"59,4"
"2001";"Septiembre";"61"
"2001";"Noviembre";"57,6"
"2001";"Diciembre";"62,9"
"2002";"Enero";"61,9"
"2002";"Febrero";"58,7"
"2002";"Marzo";"60,6"
"2002";"Abril";"65,7"
"2002";"Mayo";"65,3"
"2002";"Junio";"63,1"
"2002";"Julio";"63"
"2002";"Septiembre";"60,2"
"2002";"Octubre";"58,7"
"2002";"Noviembre";"64,3"
"2002";"Diciembre";"61,1"
"2003";"Enero";"58,8"
"2003";"Febrero";"60"
"2003";"Marzo";"56,8"
"2003";"Abril";"63,4"
"2003";"Mayo";"63,6"
"2003";"Junio";"56,5"
"2003";"Julio";"61,2"
"2003";"Septiembre";"58,4"
"2003";"Octubre";"57,8"
"2003";"Noviembre";"60,2"
"2003";"Diciembre";"57,9"
"2004";"Enero";"60,4"
"2004";"Febrero";"61"
"2004";"Marzo";"51,7"
"2004";"Abril";"56,8"
"2004";"Mayo";"59"
"2004";"Junio";"59,3"
"2004";"Julio";"56,9"
"2004";"Septiembre";"58,3"
"2004";"Octubre";"57,1"
"2004";"Noviembre";"57,3"
"2004";"Diciembre";"53,9"
"2005";"Enero";"58,2"
"2005";"Febrero";"56,8"
"2005";"Marzo";"57,7"
"2005";"Abril";"54,5"
"2005";"Mayo";"53,1"
"2005";"Junio";"54,9"
"2005";"Julio";"52"
"2005";"Septiembre";"53"
"2005";"Octubre";"49"
"2005";"Noviembre";"51,5"
"2005";"Diciembre";"46,6"
"2006";"Enero";"49,8"
"2006";"Febrero";"49"
"2006";"Marzo";"52,7"
"2006";"Abril";"49,8"
"2006";"Mayo";"46,3"
"2006";"Junio";"43,2"
"2006";"Julio";"47"
"2006";"Septiembre";"42,1"
"2006";"Octubre";"40,7"
"2006";"Noviembre";"40,1"
"2006";"Diciembre";"42,1"
"2007";"Enero";"37,6"
"2007";"Febrero";"40,5"
"2007";"Marzo";"38,1"
"2007";"Abril";"37,5"
"2007";"Mayo";"42,2"
"2007";"Junio";"38,5"
"2007";"Julio";"36,5"
"2007";"Septiembre";"35"
"2007";"Octubre";"37,4"
"2007";"Noviembre";"40"
"2007";"Diciembre";"38,6"
"2008";"Enero";"43,8"
"2008";"Febrero";"44,7"
"2008";"Marzo";"45,8"
"2008";"Abril";"52"
"2008";"Mayo";"52,5"
"2008";"Junio";"53,8"
"2008";"Julio";"56,1"
"2008";"Septiembre";"62,2"
"2008";"Octubre";"64,9"
"2008";"Noviembre";"71,5"
"2008";"Diciembre";"72,5"
"2009";"Enero";"75,3"
"2009";"Febrero";"75,2"
"2009";"Marzo";"76,1"
"2009";"Abril";"75,7"
"2009";"Mayo";"77,3"
"2009";"Junio";"73,7"
"2009";"Julio";"74,3"
"2009";"Septiembre";"76,4"
"2009";"Octubre";"73"
"2009";"Noviembre";"78,4"
"2009";"Diciembre";"79"
"2010";"Enero";"82,7"
"2010";"Febrero";"81,8"
"2010";"Marzo";"82,9"
"2010";"Abril";"79,7"
"2010";"Mayo";"79,9"
"2010";"Junio";"75,9"
"2010";"Julio";"78"
"2010";"Septiembre";"78,4"
"2010";"Octubre";"81,1"
"2010";"Noviembre";"79,5"
"2010";"Diciembre";"78,6"
"2011";"Enero";"82,4"
"2011";"Febrero";"83,9"
"2011";"Marzo";"81,8"
"2011";"Abril";"82,8"
"2011";"Mayo";"84,1"
"2011";"Junio";"82,6"
"2011";"Julio";"81,3"
"2011";"Septiembre";"80,4"
"2011";"Octubre";"81"
"2011";"Noviembre";"83"
"2011";"Diciembre";"82"
"2012";"Enero";"83,3"
"2012";"Febrero";"84"
"2012";"Marzo";"84"
"2012";"Abril";"81,7"
"2012";"Mayo";"81,7"
"2012";"Junio";"77,8"
"2012";"Julio";"78,6"
"2012";"Septiembre";"79,3"
"2012";"Octubre";"77,9"
"2012";"Noviembre";"80,8"
"2012";"Diciembre";"77,1"
"2013";"Enero";"81,1"
"2013";"Febrero";"79,9"
"2013";"Marzo";"81,6"
"2013";"Abril";"80,7"
"2013";"Mayo";"82,4"
"2013";"Junio";"80,5"
"2013";"Julio";"80,9"
"2013";"Septiembre";"77,3"
"2013";"Octubre";"77,4"
"2013";"Noviembre";"77,7"
"2013";"Diciembre";"77"
"2014";"Enero";"78,5"
"2014";"Febrero";"81,1"
"2014";"Marzo";"82,3"
"2014";"Abril";"80,3"
"2014";"Mayo";"80,8"
"2014";"Junio";"76,8"
"2014";"Julio";"77"
"2014";"Septiembre";"75,3"
"2014";"Octubre";"76"
"2014";"Noviembre";"77"
"2014";"Diciembre";"75,5"
"2015";"Enero";"79,4"
"2015";"Febrero";"78,6"
"2015";"Marzo";"80,3"
"2015";"Abril";"81,5"
"2015";"Mayo";"79,4"
"2015";"Junio";"78,2"
"2015";"Julio";"78,8"
"2015";"Septiembre";"78,6"
"2015";"Octubre";"79,1"
"2015";"Noviembre";"77,5"
"2015";"Diciembre";"79,8"
"2016";"Enero";"77,9"
"2016";"Febrero";"78"
"2016";"Marzo";"77,1"
"2016";"Abril";"78,4"
"2016";"Mayo";"75,3"
"2016";"Junio";"76,4"
"2016";"Julio";"75,6"
"2016";"Septiembre";"71,6"
"2016";"Octubre";"71,3"
"2016";"Noviembre";"72,9"
"2016";"Diciembre";"74,7"
"2017";"Enero";"73,3"
"2017";"Febrero";"72,2"
"2017";"Marzo";"72,3"
"2017";"Abril";"69,6"
"2017";"Mayo";"71,4"
"2017";"Junio";"71,2"
"2017";"Julio";"70,6"
"2017";"Septiembre";"69,5"
"2017";"Octubre";"66,2"
"2017";"Noviembre";"65,1"
"2017";"Diciembre";"66,8"
"2018";"Enero";"65,8"
"2018";"Febrero";"65,5"
"2018";"Marzo";"65,9"
"2018";"Abril";"62,3"
"2018";"Mayo";"63,6"
"2018";"Junio";"62,4"
"2018";"Julio";"64,3"
"2018";"Septiembre";"60,7"
"2018";"Octubre";"59,8"
"2018";"Noviembre";"58,5"
"2019";"Enero";"56,8"
"2019";"Febrero";"60,6"
"2019";"Marzo";"61,8"
"2019";"Abril";"61,5"
"2019";"Mayo";"64,6"
"2019";"Junio";"62,5"
"2019";"Julio";"61,8"
"2019";"Septiembre";"60"
"2019";"Octubre";"56,9"
"2019";"Noviembre";"60,3"
"2019";"Diciembre";"57,4"
"2020";"Enero";"58,9"
"2020";"Febrero";"60,2"
"2020";"Marzo";"59,8"
"2020";"Abril";"36"
"2020";"Mayo";"41,2"
"2020";"Junio";"32,5"
"2020";"Julio";"34,6"
"2020";"Septiembre";"30,7"
"2020";"Octubre";"25"
"2020";"Noviembre";"24,3"
"2020";"Diciembre";"28,1"
"2021";"Enero";"29,7"
"2021";"Febrero";"27,9"
"2021";"Marzo";"31,7"
"2021";"Abril";"37,7"
"2021";"Mayo";"39,3"
"2021";"Junio";"40,2"
"2021";"Julio";"37"
"2021";"Septiembre";"40,8"
"2021";"Octubre";"45,4"
"2021";"Noviembre";"41,3"
"2021";"Diciembre";"37,2"
"2022";"Enero";"32,2"
"2022";"Febrero";"38,1"
"2022";"Marzo";"41,6"
"2022";"Abril";"35,8"
"2022";"Mayo";"36,4"
"2022";"Junio";"35,8"
"2022";"Julio";"31,4"
"2022";"Septiembre";"30"
"2022";"Octubre";"29,2"
"2022";"Noviembre";"31,4"
"2022";"Diciembre";"27,9"
"2023";"Enero";"27,4"
"2023";"Febrero";"29,1"
"2023";"Marzo";"29,1"
"2023";"Abril";"34,8"
"2023";"Mayo";"33,9"
"2023";"Junio";"33,5"
"2023";"Julio";"30,9"
"2023";"Septiembre";"27,9"
"2023";"Octubre";"25,6"
"2023";"Noviembre";"22,9"
"2024";"Enero";"23,1"
;;
;;
"Métrica":"Preocupación por el paro"
"Fuente":"CIS"
"Clasificación":""
"Unidad":"Porcentaje de respuestas"
"Escala":"Unidades"
"EscalaFactorPotencia10":"0"
"SonDatosNumericos":"True"
;;
;;
"Url":"https://www.epdata.es/evolucion-preocupacion-paro/9c71e4be-a040-4b0a-b3a7-6cb7b008ab9e"
"Titulo":"Evolución de la preocupación por el paro "
"Subtitulo":""
