"Año";"Periodo";"% de cuestionarios del CIS que sitúan a la sanidad entre los principales problemas"
"1993";"Septiembre";"7,5"
"1994";"Diciembre";"2,7"
"2000";"Septiembre";"3,9"
"2000";"Octubre";"5"
"2000";"Noviembre";"4,7"
"2000";"Diciembre";"3,2"
"2001";"Enero";"4,3"
"2001";"Febrero";"3,1"
"2001";"Marzo";"3,2"
"2001";"Abril";"3,9"
"2001";"Mayo";"3,8"
"2001";"Junio";"3,9"
"2001";"Julio";"3,9"
"2001";"Septiembre";"3,9"
"2001";"Noviembre";"6,2"
"2001";"Diciembre";"4,4"
"2002";"Enero";"4"
"2002";"Febrero";"3,6"
"2002";"Marzo";"3,4"
"2002";"Abril";"4,2"
"2002";"Mayo";"3,4"
"2002";"Junio";"3,3"
"2002";"Julio";"3,9"
"2002";"Septiembre";"2,7"
"2002";"Octubre";"3,1"
"2002";"Noviembre";"3,8"
"2002";"Diciembre";"2,9"
"2003";"Enero";"3,5"
"2003";"Febrero";"3"
"2003";"Marzo";"3,9"
"2003";"Abril";"5,8"
"2003";"Mayo";"5,4"
"2003";"Junio";"3,6"
"2003";"Julio";"3,5"
"2003";"Septiembre";"4,3"
"2003";"Octubre";"4,7"
"2003";"Noviembre";"6"
"2003";"Diciembre";"5"
"2004";"Enero";"5,6"
"2004";"Febrero";"6,3"
"2004";"Marzo";"3"
"2004";"Abril";"5,3"
"2004";"Mayo";"4,7"
"2004";"Junio";"5"
"2004";"Julio";"6,2"
"2004";"Septiembre";"4,6"
"2004";"Octubre";"5"
"2004";"Noviembre";"5,8"
"2004";"Diciembre";"6,2"
"2005";"Enero";"6,5"
"2005";"Febrero";"6,5"
"2005";"Marzo";"5,7"
"2005";"Abril";"5,6"
"2005";"Mayo";"6"
"2005";"Junio";"4,5"
"2005";"Julio";"4,2"
"2005";"Septiembre";"6,4"
"2005";"Octubre";"6,8"
"2005";"Noviembre";"5,5"
"2005";"Diciembre";"5,8"
"2006";"Enero";"5,2"
"2006";"Febrero";"4"
"2006";"Marzo";"4,8"
"2006";"Abril";"4,8"
"2006";"Mayo";"4,1"
"2006";"Junio";"5"
"2006";"Julio";"4,1"
"2006";"Septiembre";"3,7"
"2006";"Octubre";"3,9"
"2006";"Noviembre";"5,4"
"2006";"Diciembre";"4,5"
"2007";"Enero";"4,2"
"2007";"Febrero";"4,1"
"2007";"Marzo";"4"
"2007";"Abril";"5"
"2007";"Mayo";"5,6"
"2007";"Junio";"4,1"
"2007";"Julio";"4,6"
"2007";"Septiembre";"3,9"
"2007";"Octubre";"4"
"2007";"Noviembre";"3,7"
"2007";"Diciembre";"4,2"
"2008";"Enero";"5,5"
"2008";"Febrero";"4,4"
"2008";"Marzo";"4,6"
"2008";"Abril";"4,8"
"2008";"Mayo";"3,6"
"2008";"Junio";"4,1"
"2008";"Julio";"3,8"
"2008";"Septiembre";"3,6"
"2008";"Octubre";"4,4"
"2008";"Noviembre";"3,4"
"2008";"Diciembre";"2,9"
"2009";"Enero";"4,5"
"2009";"Febrero";"4,7"
"2009";"Marzo";"5,3"
"2009";"Abril";"4,8"
"2009";"Mayo";"4,1"
"2009";"Junio";"3,8"
"2009";"Julio";"4,1"
"2009";"Septiembre";"4,9"
"2009";"Octubre";"4,8"
"2009";"Noviembre";"5,6"
"2009";"Diciembre";"4,8"
"2010";"Enero";"3,7"
"2010";"Febrero";"4,3"
"2010";"Marzo";"4,1"
"2010";"Abril";"3,2"
"2010";"Mayo";"3,3"
"2010";"Junio";"3,2"
"2010";"Julio";"4"
"2010";"Septiembre";"3,4"
"2010";"Octubre";"3,9"
"2010";"Noviembre";"3"
"2010";"Diciembre";"3"
"2011";"Enero";"3,6"
"2011";"Febrero";"2,9"
"2011";"Marzo";"3,4"
"2011";"Abril";"3,7"
"2011";"Mayo";"4,1"
"2011";"Junio";"4,4"
"2011";"Julio";"4,3"
"2011";"Septiembre";"6,1"
"2011";"Octubre";"7,8"
"2011";"Noviembre";"7,7"
"2011";"Diciembre";"9,3"
"2012";"Enero";"8,1"
"2012";"Febrero";"7,1"
"2012";"Marzo";"9,3"
"2012";"Abril";"8,6"
"2012";"Mayo";"10,6"
"2012";"Junio";"8,6"
"2012";"Julio";"10,4"
"2012";"Septiembre";"9,1"
"2012";"Octubre";"10,1"
"2012";"Noviembre";"11,4"
"2012";"Diciembre";"12,9"
"2013";"Enero";"12,1"
"2013";"Febrero";"10,5"
"2013";"Marzo";"10,1"
"2013";"Abril";"7,9"
"2013";"Mayo";"10"
"2013";"Junio";"9,3"
"2013";"Julio";"10,3"
"2013";"Septiembre";"10,6"
"2013";"Octubre";"13,4"
"2013";"Noviembre";"13"
"2013";"Diciembre";"10,9"
"2014";"Enero";"11,6"
"2014";"Febrero";"10,8"
"2014";"Marzo";"10,2"
"2014";"Abril";"10,4"
"2014";"Mayo";"10,4"
"2014";"Junio";"11,5"
"2014";"Julio";"11,3"
"2014";"Septiembre";"11,5"
"2014";"Octubre";"11,8"
"2014";"Noviembre";"8,6"
"2014";"Diciembre";"10,6"
"2015";"Enero";"10,2"
"2015";"Febrero";"12,1"
"2015";"Marzo";"11,8"
"2015";"Abril";"11,5"
"2015";"Mayo";"12,7"
"2015";"Junio";"11,2"
"2015";"Julio";"11,8"
"2015";"Septiembre";"10,7"
"2015";"Octubre";"10,6"
"2015";"Noviembre";"11,9"
"2015";"Diciembre";"11,9"
"2016";"Enero";"11,6"
"2016";"Febrero";"9,6"
"2016";"Marzo";"11,1"
"2016";"Abril";"9,3"
"2016";"Mayo";"10,7"
"2016";"Junio";"10"
"2016";"Julio";"12"
"2016";"Septiembre";"11,2"
"2016";"Octubre";"12,1"
"2016";"Noviembre";"13,6"
"2016";"Diciembre";"13,7"
"2017";"Enero";"13,3"
"2017";"Febrero";"13,9"
"2017";"Marzo";"11,7"
"2017";"Abril";"12,6"
"2017";"Mayo";"9,6"
"2017";"Junio";"10,3"
"2017";"Julio";"10,2"
"2017";"Septiembre";"9,7"
"2017";"Octubre";"8,3"
"2017";"Noviembre";"9,2"
"2017";"Diciembre";"9,9"
"2018";"Enero";"9,9"
"2018";"Febrero";"12,7"
"2018";"Marzo";"10,9"
"2018";"Abril";"10,3"
"2018";"Mayo";"10,1"
"2018";"Junio";"11,9"
"2018";"Julio";"10,9"
"2018";"Septiembre";"10,5"
"2018";"Octubre";"11,1"
"2018";"Noviembre";"10,8"
"2019";"Enero";"11,5"
"2019";"Febrero";"14,3"
"2019";"Marzo";"16,6"
"2019";"Abril";"17"
"2019";"Mayo";"16,2"
"2019";"Junio";"15,8"
"2019";"Julio";"15,8"
"2019";"Septiembre";"13,8"
"2019";"Octubre";"15,7"
"2019";"Noviembre";"15,2"
"2019";"Diciembre";"17,2"
"2020";"Enero";"16,9"
"2020";"Febrero";"15,4"
"2020";"Marzo";"19,8"
"2020";"Abril";"19,6"
"2020";"Mayo";"18,2"
"2020";"Junio";"17,5"
"2020";"Julio";"15,7"
"2020";"Septiembre";"13,5"
"2020";"Octubre";"20"
"2020";"Noviembre";"18,9"
"2020";"Diciembre";"19,1"
"2021";"Enero";"13,4"
"2021";"Febrero";"13,2"
"2021";"Marzo";"12,4"
"2021";"Abril";"13,5"
"2021";"Mayo";"14,8"
"2021";"Junio";"13,9"
"2021";"Julio";"12,6"
"2021";"Septiembre";"20,1"
"2021";"Octubre";"19,3"
"2021";"Noviembre";"21,1"
"2021";"Diciembre";"18"
"2022";"Enero";"18,9"
"2022";"Febrero";"20,8"
"2022";"Marzo";"23,3"
"2022";"Abril";"18,2"
"2022";"Mayo";"18,9"
"2022";"Junio";"20,9"
"2022";"Julio";"21,2"
"2022";"Septiembre";"17"
"2022";"Octubre";"14"
"2022";"Noviembre";"26,6"
"2022";"Diciembre";"14,9"
"2023";"Enero";"17,2"
"2023";"Febrero";"19,2"
"2023";"Marzo";"19,2"
"2023";"Abril";"16"
"2023";"Mayo";"14,5"
"2023";"Junio";"13,6"
"2023";"Julio";"10,8"
"2023";"Septiembre";"10,3"
"2023";"Octubre";"9,2"
"2023";"Noviembre";"19,9"
"2024";"Enero";"12,5"
;;
;;
"Métrica":"% de cuestionarios del CIS que sitúan a la sanidad entre los principales problemas"
"Fuente":"CIS"
"Clasificación":""
"Unidad":"Porcentaje de respuestas"
"Escala":"Unidades"
"EscalaFactorPotencia10":"0"
"SonDatosNumericos":"True"
;;
;;
"Url":"https://www.epdata.es/evolucion-preocupacion-sanidad/314e00b1-6145-468e-9544-4b2ab37ace0c"
"Titulo":"Evolución de la preocupación por la Sanidad"
"Subtitulo":""
